symbol,date,open,high,low,close,volume,adjusted
GOOGL,2021-12-22,143.0675048828125,146.5,143.0675048828125,146.4149932861328,26322000,145.4120635986328
GOOGL,2021-12-23,146.5,148.24349975585938,146.45199584960938,146.91650390625,26384000,145.91014099121094
GOOGL,2021-12-27,147.25599670410156,148.343994140625,147.16949462890625,147.906494140625,15976000,146.8933563232422
GOOGL,2021-12-28,148.23599243164063,148.2989959716797,146.05450439453125,146.68699645996094,18200000,145.68222045898438
GOOGL,2021-12-29,146.64450073242188,147.41700744628906,145.6475067138672,146.65499877929688,17788000,145.65042114257813
GOOGL,2021-12-30,146.69400024414063,147.3000030517578,145.9945068359375,146.20050048828125,15688000,145.19903564453125
GOOGL,2021-12-31,146.0500030517578,146.69850158691406,144.8520050048828,144.8520050048828,18136000,143.8597869873047
GOOGL,2022-01-03,145.05499267578125,145.8509979248047,143.71299743652344,144.9915008544922,28646000,143.99832153320313
GOOGL,2022-01-04,145.39599609375,146.48500061035156,143.7165069580078,144.39950561523438,28400000,143.41038513183594
GOOGL,2022-01-05,144.4199981689453,144.49949645996094,137.68800354003906,137.77499389648438,54618000,136.8312530517578
GOOGL,2022-01-06,136.99850463867188,139.94000244140625,136.55850219726563,137.74749755859375,37348000,136.803955078125
GOOGL,2022-01-07,138.14549255371094,138.44850158691406,135.76649475097656,137.01699829101563,29760000,136.0784454345703
GOOGL,2022-01-10,135.0780029296875,138.8195037841797,133.1645050048828,138.66949462890625,44408000,137.71963500976563
GOOGL,2022-01-11,138.0070037841797,140.21600341796875,136.6925048828125,139.73599243164063,28730000,138.77883911132813
GOOGL,2022-01-12,141.14999389648438,142.60800170898438,140.6945037841797,141.4304962158203,26108000,140.46170043945313
GOOGL,2022-01-13,141.5399932861328,142.85000610351563,138.40899658203125,138.58700561523438,31436000,137.63771057128906
GOOGL,2022-01-14,137.07899475097656,140.74200439453125,136.99850463867188,139.48049926757813,29662000,138.52508544921875
GOOGL,2022-01-18,136.1750030517578,137.13150024414063,135.43850708007813,135.9980010986328,34872000,135.06643676757813
GOOGL,2022-01-19,136.52349853515625,137.95950317382813,135.0155029296875,135.1165008544922,28648000,134.19097900390625
GOOGL,2022-01-20,136.25,137.62600708007813,132.96449279785156,133.3074951171875,29908000,132.39434814453125
GOOGL,2022-01-21,132.593505859375,134.86549377441406,130.0865020751953,130.35150146484375,55652000,129.4586181640625
GOOGL,2022-01-24,125.97799682617188,131.2030029296875,124.5,130.8040008544922,76622000,129.9080047607422
GOOGL,2022-01-25,128.74000549316406,129.3990020751953,126.50050354003906,126.93499755859375,46960000,126.06551361083984
GOOGL,2022-01-26,131.11900329589844,133,127.14199829101563,129.23300170898438,49130000,128.3477783203125
GOOGL,2022-01-27,131.3040008544922,132.65249633789063,128.9324951171875,129.0050048828125,31950000,128.121337890625
GOOGL,2022-01-28,129.65899658203125,133.35650634765625,128.48500061035156,133.3509979248047,34362000,132.4375762939453
GOOGL,2022-01-31,134.16200256347656,135.47300720214844,132.20950317382813,135.30349731445313,39986000,134.37669372558594
GOOGL,2022-02-01,137.59449768066406,137.79299926757813,134.36849975585938,137.6439971923828,68644000,136.70115661621094
GOOGL,2022-02-02,151.25,151.54649353027344,145.5225067138672,148,123200000,146.9862060546875
GOOGL,2022-02-03,145.70550537109375,149.6750030517578,142.66549682617188,143.08999633789063,71518000,142.10984802246094
GOOGL,2022-02-04,143.4445037841797,144.875,140.51499938964844,143.29299926757813,57998000,142.3114776611328
GOOGL,2022-02-07,144.25,144.25,138.89999389648438,139.2010040283203,54974000,138.2475128173828
GOOGL,2022-02-08,139.02650451660156,140,137.01400756835938,139.3990020751953,54284000,138.4441375732422
GOOGL,2022-02-09,140.9635009765625,142.52450561523438,140.18699645996094,141.5919952392578,40144000,140.62208557128906
GOOGL,2022-02-10,139.70350646972656,141.4844970703125,137.95700073242188,138.6199951171875,39330000,137.6704559326172
GOOGL,2022-02-11,138.60000610351563,139.156494140625,133.39999389648438,134.28250122070313,39958000,133.36268615722656
GOOGL,2022-02-14,133.25650024414063,136.3000030517578,133.25650024414063,135.5260009765625,34302000,134.59765625
GOOGL,2022-02-15,137.57049560546875,138.10850524902344,135.82150268554688,136.60850524902344,26680000,135.67276000976563
GOOGL,2022-02-16,136.64649963378906,138.08599853515625,134.9239959716797,137.73800659179688,25022000,136.79452514648438
GOOGL,2022-02-17,136.2429962158203,137.11349487304688,132.47850036621094,132.53900146484375,38950000,131.63113403320313
GOOGL,2022-02-18,133.4669952392578,134.07000732421875,130.19650268554688,130.4029998779297,45620000,129.509765625
GOOGL,2022-02-22,129.83799743652344,132.1804962158203,128.22349548339844,129.81350708007813,44990000,128.92428588867188
GOOGL,2022-02-23,131.64849853515625,132.05099487304688,127.52749633789063,127.58799743652344,32786000,126.71403503417969
GOOGL,2022-02-24,124.95349884033203,133,124.95349884033203,132.6909942626953,54456000,131.78207397460938
GOOGL,2022-02-25,133.552001953125,135.27149963378906,131.75149536132813,134.45950317382813,36406000,133.53848266601563
GOOGL,2022-02-28,133.0500030517578,135.75149536132813,132.59249877929688,135.0570068359375,38864000,134.1318817138672
GOOGL,2022-03-01,134.8784942626953,136.2554931640625,133.218505859375,134.06149291992188,26496000,133.14320373535156
GOOGL,2022-03-02,134.6280059814453,135.2624969482422,133.07150268554688,134.57150268554688,23520000,133.6497039794922
GOOGL,2022-03-03,136.00999450683594,136.4394989013672,133.02549743652344,133.89950561523438,24604000,132.9822998046875
GOOGL,2022-03-04,132.92750549316406,133.85150146484375,130.33749389648438,131.906494140625,30430000,131.00294494628906
GOOGL,2022-03-07,131.48800659179688,131.73500061035156,126.29499816894531,126.37850189208984,45112000,125.51282501220703
GOOGL,2022-03-08,126.25,131.25,125.67449951171875,127.10449981689453,40428000,126.23385620117188
GOOGL,2022-03-09,131.25,133.73550415039063,129.90049743652344,133.4199981689453,37026000,132.50608825683594
GOOGL,2022-03-10,131.26600646972656,133.27200317382813,130.91250610351563,132.42950439453125,27102000,131.52236938476563
GOOGL,2022-03-11,133.48849487304688,133.79550170898438,129.63150024414063,129.87049865722656,31526000,128.9809112548828
GOOGL,2022-03-14,130.25,130.40899658203125,125.2750015258789,125.95099639892578,38812000,125.08824920654297
GOOGL,2022-03-15,126.97599792480469,129.85450744628906,125.72049713134766,129.197998046875,30920000,128.31300354003906
GOOGL,2022-03-16,130.73300170898438,133.33299255371094,128.7344970703125,133.28050231933594,35576000,132.3675537109375
GOOGL,2022-03-17,133.1490020751953,134.08050537109375,132.18499755859375,133.83900451660156,28264000,132.92221069335938
GOOGL,2022-03-18,133.42449951171875,136.24400329589844,132.2584991455078,136.12550354003906,44566000,135.19305419921875
GOOGL,2022-03-21,136.1634979248047,137.0500030517578,134.09249877929688,136.10150146484375,26832000,135.1692352294922
GOOGL,2022-03-22,136.10150146484375,141.0500030517578,136.10150146484375,139.8679962158203,35496000,138.90992736816406
GOOGL,2022-03-23,138.70249938964844,139.5885009765625,137.8350067138672,138.27549743652344,25154000,137.32833862304688
GOOGL,2022-03-24,139.1999969482422,141.61900329589844,137.75050354003906,141.57200622558594,26396000,140.60226440429688
GOOGL,2022-03-25,141.91600036621094,142.03500366210938,139.7375030517578,141.67300415039063,24126000,140.70254516601563
GOOGL,2022-03-28,140.90049743652344,142.00250244140625,139.81149291992188,141.45550537109375,35050000,140.486572265625
GOOGL,2022-03-29,142.6475067138672,143.7935028076172,142.0384979248047,142.5054931640625,34318000,141.52935791015625
GOOGL,2022-03-30,142.4600067138672,142.7205047607422,141.60000610351563,141.93850708007813,19884000,140.9662322998047
GOOGL,2022-03-31,142.05299377441406,142.10800170898438,139.02450561523438,139.0675048828125,37524000,138.11492919921875
GOOGL,2022-04-01,139.5,140.4709930419922,138.3074951171875,140.15049743652344,25942000,139.19049072265625
GOOGL,2022-04-04,140.35850524902344,143.71200561523438,140.3105010986328,142.97149658203125,25942000,141.99217224121094
GOOGL,2022-04-05,142.86900329589844,142.99049377441406,140.38250732421875,140.59100341796875,21418000,139.62796020507813
GOOGL,2022-04-06,138.75,139.36050415039063,135.51699829101563,136.54800415039063,32468000,135.6126708984375
GOOGL,2022-04-07,136.00999450683594,137.1645050048828,134.2274932861328,135.8885040283203,26234000,134.9576873779297
GOOGL,2022-04-08,135.58349609375,135.6699981689453,132.9654998779297,133.28750610351563,25142000,132.37451171875
GOOGL,2022-04-11,131.82350158691406,132.09249877929688,128.6685028076172,128.82350158691406,36884000,127.94109344482422
GOOGL,2022-04-12,131.60000610351563,131.60000610351563,126.78900146484375,127.7145004272461,32710000,126.83968353271484
GOOGL,2022-04-13,128,130.33399963378906,127.74099731445313,129.8939971923828,27928000,129.00424194335938
GOOGL,2022-04-14,130.47950744628906,130.47950744628906,126.60099792480469,126.7300033569336,31598000,125.86193084716797
GOOGL,2022-04-18,127,128.21249389648438,126.18199920654297,127.67649841308594,20808000,126.80194091796875
GOOGL,2022-04-19,127.69149780273438,130.33299255371094,126.99949645996094,130.00900268554688,26490000,129.11846923828125
GOOGL,2022-04-20,130.89199829101563,131.3990020751953,127.5,128.0399932861328,31696000,127.1629409790039
GOOGL,2022-04-21,129.25,130.09849548339844,124.52649688720703,124.81449890136719,36446000,123.95954132080078
GOOGL,2022-04-22,125,125.4020004272461,118.92500305175781,119.635498046875,56884000,118.8160171508789
GOOGL,2022-04-25,119.10099792480469,123.27749633789063,118.51100158691406,123.0739974975586,46128000,122.23095703125
GOOGL,2022-04-26,122.29450225830078,122.51000213623047,118.51100158691406,118.6500015258789,73054000,117.83726501464844
GOOGL,2022-04-27,114.46949768066406,117.24199676513672,112.73650360107422,114.29450225830078,91820000,113.5115966796875
GOOGL,2022-04-28,116.41500091552734,119.64949798583984,114.11499786376953,118.52249908447266,48884000,117.71063232421875
GOOGL,2022-04-29,116.7344970703125,117.91999816894531,113.81449890136719,114.1094970703125,42676000,113.32787322998047
GOOGL,2022-05-02,113.40499877929688,116.74549865722656,112.5999984741211,116.58300018310547,35534000,115.784423828125
GOOGL,2022-05-03,116.43049621582031,118.44200134277344,116.03450012207031,117.33399963378906,24968000,116.53028106689453
GOOGL,2022-05-04,117.03150177001953,122.85449981689453,115.11599731445313,122.26100158691406,49916000,121.42352294921875
GOOGL,2022-05-05,120.2040023803711,121.03900146484375,115.00550079345703,116.50550079345703,45840000,115.70745849609375
GOOGL,2022-05-06,115.18450164794922,117.57150268554688,114.0155029296875,115.74649810791016,39710000,114.95365142822266
GOOGL,2022-05-09,113.25,115.0770034790039,112.00050354003906,112.51100158691406,40802000,111.74031066894531
GOOGL,2022-05-10,115.50749969482422,116.25,112.90049743652344,114.3949966430664,39900000,113.61140441894531
GOOGL,2022-05-11,113.23650360107422,116.364501953125,113.23650360107422,113.60250091552734,37534000,112.8243408203125
GOOGL,2022-05-12,111.37750244140625,114.29499816894531,109.82450103759766,112.84400177001953,53836000,112.07103729248047
GOOGL,2022-05-13,114.53299713134766,117.875,113.6050033569336,116.05049896240234,35038000,115.25558471679688
GOOGL,2022-05-16,114.95549774169922,116.16999816894531,113.8895034790039,114.44499969482422,25990000,113.66107940673828
GOOGL,2022-05-17,116.84049987792969,116.9000015258789,114.87000274658203,116.4729995727539,23054000,115.67517852783203
GOOGL,2022-05-18,115,115.4000015258789,111.55549621582031,111.89949798583984,35126000,111.13300323486328
GOOGL,2022-05-19,111.43150329589844,113.01000213623047,110,110.38400268554688,34144000,109.62789154052734
GOOGL,2022-05-20,111.95099639892578,112.18350219726563,105.79650115966797,108.90799713134766,48962000,108.1619873046875
GOOGL,2022-05-23,109.5875015258789,112.14749908447266,108.74099731445313,111.48799896240234,37184000,110.72432708740234
GOOGL,2022-05-24,105.77200317382813,106.45850372314453,101.8844985961914,105.97000122070313,76780000,105.24412536621094
GOOGL,2022-05-25,104.9854965209961,106.5,103.85649871826172,105.80500030517578,40258000,105.08024597167969
GOOGL,2022-05-26,105.677001953125,108.64949798583984,105.2249984741211,107.7925033569336,37948000,107.05414581298828
GOOGL,2022-05-27,109.48300170898438,112.31800079345703,109.13849639892578,112.31649780273438,37914000,111.54714965820313
GOOGL,2022-05-31,112.74649810791016,115.73500061035156,112.07849884033203,113.76200103759766,50012000,112.98274230957031
GOOGL,2022-06-01,114.8550033569336,117.10150146484375,113.25,113.89199829101563,36606000,113.11185455322266
GOOGL,2022-06-02,114,117.89949798583984,112.94650268554688,117.62249755859375,37992000,116.81680297851563
GOOGL,2022-06-03,116.0625,116.32150268554688,113.51850128173828,114.54100036621094,26136000,113.75640869140625
GOOGL,2022-06-06,116.70449829101563,119.34700012207031,116.16400146484375,116.82050323486328,33542000,116.02030181884766
GOOGL,2022-06-07,115.48049926757813,117.69100189208984,115.052001953125,117.14949798583984,31590000,116.34703063964844
GOOGL,2022-06-08,116.7614974975586,118.57050323486328,116.5999984741211,117.19400024414063,26108000,116.39124298095703
GOOGL,2022-06-09,116.32749938964844,118.29900360107422,114.7760009765625,114.83550262451172,25798000,114.04889678955078
GOOGL,2022-06-10,112.44499969482422,113.27899932861328,110.36599731445313,111.1614990234375,41452000,110.40005493164063
GOOGL,2022-06-13,106.7864990234375,108.79149627685547,106.11900329589844,106.39250183105469,47252000,105.66372680664063
GOOGL,2022-06-14,106.53500366210938,107.92449951171875,105.80000305175781,106.71549987792969,33706000,105.9845199584961
GOOGL,2022-06-15,108.54499816894531,111.42350006103516,107.66950225830078,109.7645034790039,39698000,109.01262664794922
GOOGL,2022-06-16,107.22100067138672,108.64849853515625,105.13800048828125,106.03350067138672,51684000,105.30718231201172
GOOGL,2022-06-17,106.03350067138672,108.69950103759766,105.0459976196289,107.14350128173828,51376000,106.40959167480469
GOOGL,2022-06-21,108.92949676513672,112.489501953125,108.5999984741211,111.54399871826172,47416000,110.77993774414063
GOOGL,2022-06-22,110.55650329589844,113.34649658203125,110.38249969482422,111.48750305175781,30774000,110.72383117675781
GOOGL,2022-06-23,112.23149871826172,112.74250030517578,110.50050354003906,112.24199676513672,28362000,111.47315979003906
GOOGL,2022-06-24,112.99500274658203,118.0790023803711,112.95249938964844,117.9749984741211,41164000,117.16688537597656
GOOGL,2022-06-27,118.27300262451172,118.57949829101563,115.17949676513672,115.83350372314453,36420000,115.04005432128906
GOOGL,2022-06-28,115.80249786376953,117.30950164794922,111.8479995727539,112.00749969482422,35792000,111.24026489257813
GOOGL,2022-06-29,111.552001953125,113.1604995727539,110.87249755859375,111.70149993896484,24716000,110.93636322021484
GOOGL,2022-06-30,110,110.88800048828125,106.75,108.96299743652344,43170000,108.21661376953125
GOOGL,2022-07-01,107.93299865722656,109.25,106.73049926757813,108.73750305175781,35476000,107.99266052246094
GOOGL,2022-07-05,107.10050201416016,113.37699890136719,105.73149871826172,113.26300048828125,39342000,112.4871597290039
GOOGL,2022-07-06,113.302001953125,115.5895004272461,111.47599792480469,114.5719985961914,37432000,113.78720092773438
GOOGL,2022-07-07,115.08000183105469,119.18949890136719,114.83350372314453,118.78299713134766,40936000,117.96934509277344
GOOGL,2022-07-08,117.25,119.68499755859375,116.90149688720703,119.35350036621094,38238000,118.53594970703125
GOOGL,2022-07-11,117.99800109863281,117.99800109863281,115.33049774169922,115.67649841308594,31196000,114.8841323852539
GOOGL,2022-07-12,116.21499633789063,116.9739990234375,113.69000244140625,114.02050018310547,29960000,113.2394790649414
GOOGL,2022-07-13,111.70099639892578,114.19599914550781,111.20149993896484,111.35350036621094,43722000,110.59075164794922
GOOGL,2022-07-14,110.21050262451172,111.09300231933594,108.37300109863281,110.36750030517578,37004000,109.61150360107422
GOOGL,2022-07-15,112.00050354003906,113.1405029296875,110.9000015258789,111.77749633789063,46770000,111.0118408203125
GOOGL,2022-07-18,112.63999938964844,113.68000030517578,108.37000274658203,109.02999877929688,43164600,108.28314971923828
GOOGL,2022-07-19,110.8499984741211,114.0199966430664,109.55999755859375,113.80999755859375,36530900,113.03042602539063
GOOGL,2022-07-20,113.16999816894531,115.4000015258789,112.4800033569336,113.9000015258789,35600400,113.11980438232422
GOOGL,2022-07-21,114.27999877929688,114.55000305175781,111.11000061035156,114.33999633789063,32676200,113.5567855834961
GOOGL,2022-07-22,111,112.33999633789063,106.5,107.9000015258789,48901200,107.16090393066406
GOOGL,2022-07-25,108.41000366210938,109.87000274658203,106.30000305175781,107.51000213623047,34690900,106.77357482910156
GOOGL,2022-07-26,106.5999984741211,107.19999694824219,104.06999969482422,105.0199966430664,47991000,104.30062866210938
GOOGL,2022-07-27,109.26000213623047,113.91000366210938,108.01000213623047,113.05999755859375,59858500,112.2855453491211
GOOGL,2022-07-28,112.37000274658203,114.33999633789063,111.45999908447266,114.22000122070313,32816600,113.43761444091797
GOOGL,2022-07-29,113.08000183105469,116.70999908447266,113.05999755859375,116.31999969482422,37223400,115.52322387695313
GOOGL,2022-08-01,115.30000305175781,116.72000122070313,114.33999633789063,114.86000061035156,26034300,114.0732192993164
GOOGL,2022-08-02,114,116.3499984741211,113.72000122070313,115.12999725341797,20236000,114.34137725830078
GOOGL,2022-08-03,115.70999908447266,118.62000274658203,115.4800033569336,118.08000183105469,28499000,117.27117919921875
GOOGL,2022-08-04,117.4800033569336,118.77999877929688,116.88999938964844,118.19000244140625,21602900,117.38041687011719
GOOGL,2022-08-05,116.2300033569336,118.11000061035156,116,117.47000122070313,19159500,116.66534423828125
GOOGL,2022-08-08,118.38999938964844,120.1500015258789,116.87999725341797,117.30000305175781,19138300,116.49652099609375
GOOGL,2022-08-09,117.13999938964844,117.31999969482422,115.70999908447266,116.62999725341797,19086500,115.83109283447266
GOOGL,2022-08-10,118.77999877929688,120.91999816894531,118.41000366210938,119.69999694824219,30930400,118.88007354736328
GOOGL,2022-08-11,121.27999877929688,121.48999786376953,118.55999755859375,118.83999633789063,24293700,118.02596282958984
GOOGL,2022-08-12,120.26000213623047,121.68000030517578,119.45999908447266,121.68000030517578,19096300,120.84651947021484
GOOGL,2022-08-15,121.12999725341797,122.30000305175781,120.61000061035156,122.08000183105469,19494800,121.2437744140625
GOOGL,2022-08-16,121.5199966430664,122.43000030517578,120.63999938964844,121.69999694824219,19041200,120.86637878417969
GOOGL,2022-08-17,120.12000274658203,121.29000091552734,119.37999725341797,119.55000305175781,22847000,118.7311019897461
GOOGL,2022-08-18,119.43000030517578,120.81999969482422,118.72000122070313,120.16999816894531,17987700,119.34684753417969
GOOGL,2022-08-19,119.05999755859375,119.1500015258789,116.76000213623047,117.20999908447266,21809500,116.4071273803711
GOOGL,2022-08-22,115.19999694824219,115.62999725341797,113.8499984741211,114.23999786376953,21456600,113.45746612548828
GOOGL,2022-08-23,113.4800033569336,115.01000213623047,113.43000030517578,113.86000061035156,15870400,113.080078125
GOOGL,2022-08-24,113.5,114.77999877929688,112.87000274658203,113.69000244140625,17734600,112.91124725341797
GOOGL,2022-08-25,114.23999786376953,116.72000122070313,114.11000061035156,116.6500015258789,16956800,115.85096740722656
GOOGL,2022-08-26,114.72000122070313,115.12000274658203,110.19000244140625,110.33999633789063,37245700,109.58419036865234
GOOGL,2022-08-29,109.98999786376953,110.94999694824219,108.80000305175781,109.41999816894531,21191200,108.67050170898438
GOOGL,2022-08-30,110.16999816894531,110.5,107.80000305175781,108.94000244140625,27513300,108.19378662109375
GOOGL,2022-08-31,110.6500015258789,110.8499984741211,108.12999725341797,108.22000122070313,28627000,107.47871398925781
GOOGL,2022-09-01,108.27999877929688,110.44999694824219,107.36000061035156,109.73999786376953,28360900,108.98829650878906
GOOGL,2022-09-02,110.58999633789063,110.73999786376953,107.26000213623047,107.8499984741211,24160700,107.11124420166016
GOOGL,2022-09-06,107.30000305175781,108.02999877929688,105.77999877929688,106.80999755859375,25068300,106.07837677001953
GOOGL,2022-09-07,107.05999755859375,109.9800033569336,106.9000015258789,109.44999694824219,23167000,108.70027923583984
GOOGL,2022-09-08,108.04000091552734,109.5999984741211,107.16000366210938,108.37999725341797,24238300,107.63761138916016
GOOGL,2022-09-09,109.06999969482422,110.98999786376953,109.0199966430664,110.6500015258789,23197700,109.8920669555664
GOOGL,2022-09-12,110.98999786376953,111.62000274658203,109.93000030517578,110.86000061035156,22966800,110.10062408447266
GOOGL,2022-09-13,107.80000305175781,108.30000305175781,104.08999633789063,104.31999969482422,38172900,103.60541534423828
GOOGL,2022-09-14,104.56999969482422,105.27999877929688,103.66000366210938,105,26395100,104.28076171875
GOOGL,2022-09-15,104.02999877929688,105.2699966430664,102.3499984741211,102.91000366210938,34188300,102.205078125
GOOGL,2022-09-16,102.06999969482422,103.12999725341797,100.94000244140625,102.80000305175781,42797200,102.09583282470703
GOOGL,2022-09-19,101.75,103.33000183105469,101.55000305175781,103.06999969482422,23036800,102.36398315429688
GOOGL,2022-09-20,102.08000183105469,102.37000274658203,100.5199966430664,101.13999938964844,26517100,100.44720458984375
GOOGL,2022-09-21,101.66999816894531,102.87999725341797,99.2699966430664,99.279998779296875,31487300,98.59993743896484
GOOGL,2022-09-22,98.81999969482422,101.23999786376953,98.79000091552734,100.13999938964844,34298600,99.45405578613281
GOOGL,2022-09-23,99.62999725341797,99.660003662109375,97.470001220703125,98.73999786376953,31625400,98.06365203857422
GOOGL,2022-09-26,98.0999984741211,99.87999725341797,97.80000305175781,98.16999816894531,27072700,97.49754333496094
GOOGL,2022-09-27,99.43000030517578,100,96.87000274658203,97.5,30072800,96.83213806152344
GOOGL,2022-09-28,97.6500015258789,100.69999694824219,97.11000061035156,100.05000305175781,32466300,99.36466979980469
GOOGL,2022-09-29,98.63999938964844,98.63999938964844,95.95999908447266,97.41999816894531,31047200,96.752685546875
GOOGL,2022-09-30,97.05000305175781,98.9000015258789,95.55999755859375,95.6500015258789,32941500,94.99481964111328
GOOGL,2022-10-03,96.76000213623047,99.29000091552734,96.5199966430664,98.63999938964844,27982000,97.964324951171875
GOOGL,2022-10-04,100.44000244140625,101.83999633789063,100.37999725341797,101.63999938964844,28850800,100.94379425048828
GOOGL,2022-10-05,99.83000183105469,101.93000030517578,98.80000305175781,101.43000030517578,22176900,100.73521423339844
GOOGL,2022-10-06,100.68000030517578,102.93000030517578,100.58999633789063,101.41999816894531,22324000,100.72528839111328
GOOGL,2022-10-07,99.8499984741211,100.52999877929688,98.30000305175781,98.68000030517578,27502800,98.004058837890625
GOOGL,2022-10-10,99,99.0999984741211,97.01000213623047,97.86000061035156,18225100,97.189666748046875
GOOGL,2022-10-11,97.43000030517578,99.25,96.30999755859375,97.18000030517578,26507100,96.51432800292969
GOOGL,2022-10-12,97.30000305175781,98.75,96.73999786376953,97.55999755859375,21876400,96.8917236328125
GOOGL,2022-10-13,95.1500015258789,99.779998779296875,94.37999725341797,99.05999755859375,34574500,98.381439208984375
GOOGL,2022-10-14,99.98999786376953,100.69000244140625,96.37000274658203,96.55999755859375,25410700,95.89856719970703
GOOGL,2022-10-17,98.86000061035156,100.93000030517578,98.83000183105469,99.970001220703125,28419200,99.28522491455078
GOOGL,2022-10-18,103.12999725341797,103.47000122070313,99.970001220703125,100.7699966430664,24060700,100.0797348022461
GOOGL,2022-10-19,100.01000213623047,101.0199966430664,98.91999816894531,99.62999725341797,23811100,98.94754791259766
GOOGL,2022-10-20,100,102.31999969482422,99.38999938964844,99.970001220703125,25323200,99.28522491455078
GOOGL,2022-10-21,97.8499984741211,101.30999755859375,97.720001220703125,101.12999725341797,32458700,100.43726348876953
GOOGL,2022-10-24,101.80000305175781,102.75,99.9800033569336,102.5199966430664,27176400,101.81775665283203
GOOGL,2022-10-25,102.9000015258789,104.81999969482422,102.72000122070313,104.4800033569336,40611400,103.76432800292969
GOOGL,2022-10-26,96.43000030517578,98.30999755859375,94.69000244140625,94.93000030517578,88114100,94.27974700927734
GOOGL,2022-10-27,94.5199966430664,95.43000030517578,91.80000305175781,92.220001220703125,60710900,91.58831024169922
GOOGL,2022-10-28,92.2699966430664,96.55000305175781,92.12999725341797,96.29000091552734,43697300,95.63043975830078
GOOGL,2022-10-31,95.41999816894531,96.029998779296875,93.9800033569336,94.51000213623047,31675000,93.86261749267578
GOOGL,2022-11-01,95.44999694824219,96.029998779296875,90.37000274658203,90.470001220703125,47161400,89.85029602050781
GOOGL,2022-11-02,90.94000244140625,91.18000030517578,86.87999725341797,86.970001220703125,57038300,86.374267578125
GOOGL,2022-11-03,86.31999969482422,86.5199966430664,83.339996337890625,83.43000030517578,61288000,82.8585205078125
GOOGL,2022-11-04,85.4000015258789,86.63999938964844,83.70999908447266,86.58000183105469,51124900,85.98694610595703
GOOGL,2022-11-07,87.279998779296875,88.9000015258789,86.8499984741211,88.48999786376953,34078900,87.88385772705078
GOOGL,2022-11-08,88.9000015258789,90.31999969482422,87.589996337890625,88.9000015258789,30429000,88.291046142578125
GOOGL,2022-11-09,88.44999694824219,89.44000244140625,87.279998779296875,87.31999969482422,31769100,86.72186279296875
GOOGL,2022-11-10,92.25,94.38999938964844,91.61000061035156,93.94000244140625,51620100,93.29652404785156
GOOGL,2022-11-11,94.69000244140625,96.93000030517578,93.91999816894531,96.410003662109375,33090500,95.74961853027344
GOOGL,2022-11-14,95.089996337890625,96.79000091552734,94.51000213623047,95.69999694824219,30179500,95.044464111328125
GOOGL,2022-11-15,98.26000213623047,100.13999938964844,96.70999908447266,98.44000244140625,41640800,97.76570892333984
GOOGL,2022-11-16,97.9000015258789,99.63999938964844,97.63999938964844,98.8499984741211,29105200,98.17288970947266
GOOGL,2022-11-17,96.970001220703125,99.279998779296875,96.79000091552734,98.36000061035156,26052600,97.6862564086914
GOOGL,2022-11-18,98.7699966430664,98.9000015258789,96.37000274658203,97.43000030517578,28342300,96.76262664794922
GOOGL,2022-11-21,97.29000091552734,98.4000015258789,95.36000061035156,95.5999984741211,21647400,94.94514465332031
GOOGL,2022-11-22,95.94999694824219,97.220001220703125,94.05000305175781,97.05000305175781,23438500,96.385223388671875
GOOGL,2022-11-23,97.089996337890625,98.76000213623047,97.089996337890625,98.45999908447266,18868100,97.78556060791016
GOOGL,2022-11-25,98.23999786376953,98.63999938964844,97.4000015258789,97.45999908447266,9701400,96.79241180419922
GOOGL,2022-11-28,97.04000091552734,97.58000183105469,95.61000061035156,96.05000305175781,26237500,95.39208984375
GOOGL,2022-11-29,95.7300033569336,96.12000274658203,94.11000061035156,95.19000244140625,20061700,94.5379638671875
GOOGL,2022-11-30,94.81999969482422,101.04000091552734,94.41999816894531,100.98999786376953,43647500,100.29822540283203
GOOGL,2022-12-01,101.0199966430664,102.25,100.25,100.98999786376953,28687100,100.29822540283203
GOOGL,2022-12-02,99.05000305175781,100.7699966430664,98.9000015258789,100.44000244140625,21480700,99.75201416015625
GOOGL,2022-12-05,99.4000015258789,101.37999725341797,99,99.4800033569336,24405100,98.79857635498047
GOOGL,2022-12-06,99.30000305175781,99.779998779296875,96.41999816894531,96.9800033569336,24910700,96.315704345703125
GOOGL,2022-12-07,96.410003662109375,96.87999725341797,94.720001220703125,94.94000244140625,31045400,94.28968048095703
GOOGL,2022-12-08,95.37999725341797,95.58000183105469,93.44999694824219,93.70999908447266,32213300,93.0680923461914
GOOGL,2022-12-09,93.7699966430664,94.26000213623047,92.75,92.83000183105469,28225400,92.19412994384766
GOOGL,2022-12-12,92.70999908447266,93.55999755859375,91.61000061035156,93.30999755859375,29420000,92.67082977294922
GOOGL,2022-12-13,97.76000213623047,99.529998779296875,95.029998779296875,95.62999725341797,40593700,94.974945068359375
GOOGL,2022-12-14,95.19999694824219,96.87000274658203,93.5999984741211,95.06999969482422,28733600,94.41877746582031
GOOGL,2022-12-15,93.12999725341797,93.63999938964844,90.01000213623047,90.86000061035156,40107000,90.23761749267578
GOOGL,2022-12-16,90.76000213623047,91.33000183105469,89.5199966430664,90.26000213623047,58011800,89.64173889160156
GOOGL,2022-12-19,90.26000213623047,90.55999755859375,88.20999908447266,88.44000244140625,29493000,87.834197998046875
